[26304:47488:0302/122230.503:WARNING:chrome_main_delegate.cc(745)] This is Chrome version 128.0.6613.138 (not a warning)
[26304:47488:0302/122230.648:ERROR:os_crypt_win.cc(100)] Failed to decrypt: Key not valid for use in specified state. (0x8009000B)
[26304:35620:0302/122230.735:ERROR:google_update_settings.cc(265)] Failed opening key Software\Chromium to set usagestats; result: 5
[26304:47488:0302/122230.844:WARNING:account_consistency_mode_manager.cc(77)] Desktop Identity Consistency cannot be enabled as no OAuth client ID and client secret have been configured.
[26304:45244:0302/122235.172:WARNING:leveldb_database.cc(141)] Unable to open C:\Users\oreos\Documents\Github Project\TEST\Traversal-Project\Traversal_Project\Saved\webcache_6613\Default\shared_proto_db\metadata: IO error: C:\Users\oreos\Documents\Github Project\TEST\Traversal-Project\Traversal_Project\Saved\webcache_6613\Default\shared_proto_db\metadata/MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[26304:45244:0302/122235.179:WARNING:leveldb_database.cc(141)] Unable to open C:\Users\oreos\Documents\Github Project\TEST\Traversal-Project\Traversal_Project\Saved\webcache_6613\Default\shared_proto_db\metadata: IO error: C:\Users\oreos\Documents\Github Project\TEST\Traversal-Project\Traversal_Project\Saved\webcache_6613\Default\shared_proto_db\metadata/MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[26304:45244:0302/122235.185:WARNING:leveldb_database.cc(141)] Unable to open C:\Users\oreos\Documents\Github Project\TEST\Traversal-Project\Traversal_Project\Saved\webcache_6613\Default\shared_proto_db\metadata: IO error: C:\Users\oreos\Documents\Github Project\TEST\Traversal-Project\Traversal_Project\Saved\webcache_6613\Default\shared_proto_db\metadata/MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[26304:45244:0302/122235.190:WARNING:leveldb_database.cc(141)] Unable to open C:\Users\oreos\Documents\Github Project\TEST\Traversal-Project\Traversal_Project\Saved\webcache_6613\Default\shared_proto_db\metadata: IO error: C:\Users\oreos\Documents\Github Project\TEST\Traversal-Project\Traversal_Project\Saved\webcache_6613\Default\shared_proto_db\metadata/MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[26304:47488:0302/122235.305:WARNING:external_registry_loader_win.cc(232)] Error observing HKLM: 5
[34068:52372:0302/122235.557:ERROR:backend_impl.cc(989)] Critical error found -8
[34068:52372:0302/122235.557:WARNING:storage_block-inl.h(138)] Failed data load.
[34068:52372:0302/122235.557:WARNING:storage_block-inl.h(138)] Failed data load.
[34068:52372:0302/122235.557:ERROR:entry_impl.cc(1029)] No file for b2020014
[34068:52372:0302/122235.557:WARNING:storage_block-inl.h(138)] Failed data load.
[26304:45244:0302/122235.833:WARNING:value_store_frontend.cc(47)] Reading ahfgeienlihckogmohjhadlkjgocpleb.alarms from  failed: IO error: .../MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[55320:7416:0302/122235.924:WARNING:frame_impl.cc(430)] virtual CefFrameImpl::SendProcessMessage sent to detached frame 5-D5D5245E80D38838E4F3A8B1D95B935A will be ignored
[26304:12616:0302/122236.093:WARNING:value_store_frontend.cc(47)] Reading mhjfbmdgcfjbbpaeojofohoefgiehjai.alarms from  failed: IO error: .../MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[26304:22296:0302/122241.387:WARNING:leveldb_database.cc(141)] Unable to open C:\Users\oreos\Documents\Github Project\TEST\Traversal-Project\Traversal_Project\Saved\webcache_6613\Default\GCM Store\Encryption: IO error: C:\Users\oreos\Documents\Github Project\TEST\Traversal-Project\Traversal_Project\Saved\webcache_6613\Default\GCM Store\Encryption/MANIFEST-000001 : Unable to create sequential file (ChromeMethodBFE: 7::NewSequentialFile::1)
[26304:4132:0302/123128.029:VERBOSE1:media_stream_manager.cc(1533)] MSPL::OnSpeedLimitChange({this=00003B9C000BED40}, {new_limit=26})
9    -O                                                                        (1 = 20.0%) {40.0%}
11   ... 
227  -O                                                                        (1 = 20.0%) {60.0%}
266  O                                                                         (0 = 0.0%) {80.0%}
311  -O                                                                        (1 = 20.0%) {80.0%}
364  ... 

Histogram: Compositing.SurfaceAggregator.HasCopyRequestsPerFrame recorded 5 samples, mean = 0.4 (flags = 0x41)
0  ---O                                                                      (3 = 60.0%)
1  --O                                                                       (2 = 40.0%) {60.0%}
2  O                                                                         (0 = 0.0%) {100.0%}

Histogram: Compositing.SurfaceAggregator.HasPixelMovingBackdropFiltersPerFrame recorded 5 samples, mean = 0.0 (flags = 0x41)
0  -----O                                                                    (5 = 100.0%)
1  ... 

Histogram: Compositing.SurfaceAggregator.HasPixelMovingFiltersPerFrame recorded 5 samples, mean = 0.0 (flags = 0x41)
0  -----O                                                                    (5 = 100.0%)
1  ... 

Histogram: Compositing.SurfaceAggregator.HasUnembeddedRenderPassesPerFrame recorded 5 samples, mean = 0.0 (flags = 0x41)
0  -----O                                                                    (5 = 100.0%)
1  ... 

Histogram: Compositing.SurfaceAggregator.PrewalkUs recorded 5 samples, mean = 7757.6 (flags = 0x41)
0      ... 
13     -O                                                                        (1 = 20.0%) {0.0%}
15     O                                                                         (0 = 0.0%) {20.0%}
18     -O                                                                        (1 = 20.0%) {20.0%}
21     ... 
364    -O                                                                        (1 = 20.0%) {40.0%}
426    ... 
801    -O                                                                        (1 = 20.0%) {60.0%}
938    ... 
10000  -O                                                                        (1 = 20.0%) {80.0%}

Histogram: Compositing.SurfaceAggregator.PrewalkedSurfaceCount recorded 5 samples, mean = 1.6 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  --O                                                                       (2 = 40.0%) {0.0%}
2  ---O                                                                      (3 = 60.0%) {40.0%}
3  ... 

Histogram: Compositing.SurfaceManager.MarkForDestructionToDestroy recorded 1 samples, mean = 111.0 (flags = 0x41)
0   ... 
96  -O                                                                        (1 = 100.0%) {0.0%}
114 ... 

Histogram: Content.Classification.OpenGraph recorded 1 samples, mean = 4.0 (flags = 0x41)
0  ... 
4  -O                                                                        (1 = 100.0%) {0.0%}
5  ... 

Histogram: ContentSettings.AllowStorageAccessSync recorded 4 samples, mean = 0.0 (flags = 0x41)
0  ----O                                                                     (4 = 100.0%)
1  ... 

Histogram: ContentSettings.GetContentSetting.Network.Duration recorded 292 samples, mean = 0.5 (flags = 0x41)
0  ------------------------------------------------------------------------O (189 = 64.7%)
1  -----------------------------O                                            (76 = 26.0%) {64.7%}
2  ------O                                                                   (17 = 5.8%) {90.8%}
3  ---O                                                                      (7 = 2.4%) {96.6%}
4  O                                                                         (1 = 0.3%) {99.0%}
5  -O                                                                        (2 = 0.7%) {99.3%}
7  ... 

Histogram: ContentSettings.GetCookieSettingInternal.Duration recorded 172 samples, mean = 4.5 (flags = 0x41)
0   -O                                                                        (1 = 0.6%)
1   ------------------------------------------------------------------------O (86 = 50.0%) {0.6%}
2   -------------------------O                                                (30 = 17.4%) {50.6%}
3   --------O                                                                 (10 = 5.8%) {68.0%}
4   ---O                                                                      (3 = 1.7%) {73.8%}
5   ---------O                                                                (11 = 6.4%) {75.6%}
7   ----O                                                                     (5 = 2.9%) {82.0%}
9   -------O                                                                  (8 = 4.7%) {84.9%}
12  ---O                                                                      (3 = 1.7%) {89.5%}
16  ---O                                                                      (4 = 2.3%) {91.3%}
21  -------O                                                                  (8 = 4.7%) {93.6%}
28  --O                                                                       (2 = 1.2%) {98.3%}
37  -O                                                                        (1 = 0.6%) {99.4%}
49  ... 

Histogram: ContentSettings.NumberOfExceptions recorded 1 samples, mean = 4.0 (flags = 0x41)
0  ... 
4  -O                                                                        (1 = 100.0%) {0.0%}
5  ... 

Histogram: ContentSettings.Popups.StrongBlockerActions recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: ContentSettings.RegularProfile.DefaultAutoVerifySetting recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  ... 

Histogram: ContentSettings.RegularProfile.DefaultAutoplaySetting recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  ... 

Histogram: ContentSettings.RegularProfile.DefaultBackgroundSyncSetting recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  ... 

Histogram: ContentSettings.RegularProfile.DefaultCookiesSetting recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  ... 

Histogram: ContentSettings.RegularProfile.DefaultIdleDetectionSetting recorded 1 samples, mean = 3.0 (flags = 0x41)
0  ... 
3  -O                                                                        (1 = 100.0%) {0.0%}
4  ... 

Histogram: ContentSettings.RegularProfile.DefaultImagesSetting recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  ... 

Histogram: ContentSettings.RegularProfile.DefaultJavaScriptSetting recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  ... 

Histogram: ContentSettings.RegularProfile.DefaultLocationSetting recorded 1 samples, mean = 3.0 (flags = 0x41)
0  ... 
3  -O                                                                        (1 = 100.0%) {0.0%}
4  ... 

Histogram: ContentSettings.RegularProfile.DefaultMIDISysExSetting recorded 1 samples, mean = 3.0 (flags = 0x41)
0  ... 
3  -O                                                                        (1 = 100.0%) {0.0%}
4  ... 

Histogram: ContentSettings.RegularProfile.DefaultMediaStreamCameraSetting recorded 1 samples, mean = 3.0 (flags = 0x41)
0  ... 
3  -O                                                                        (1 = 100.0%) {0.0%}
4  ... 

Histogram: ContentSettings.RegularProfile.DefaultMediaStreamMicSetting recorded 1 samples, mean = 3.0 (flags = 0x41)
0  ... 
3  -O                                                                        (1 = 100.0%) {0.0%}
4  ... 

Histogram: ContentSettings.RegularProfile.DefaultNotificationsSetting recorded 1 samples, mean = 3.0 (flags = 0x41)
0  ... 
3  -O                                                                        (1 = 100.0%) {0.0%}
4  ... 

Histogram: ContentSettings.RegularProfile.DefaultPopupsSetting recorded 1 samples, mean = 2.0 (flags = 0x41)
0  ... 
2  -O                                                                        (1 = 100.0%) {0.0%}
3  ... 

Histogram: ContentSettings.RegularProfile.DefaultSoundSetting recorded 1 samples, mean = 1.0 (flags = 0x41)
0  O                                                                         (0 = 0.0%)
1  -O                                                                        (1 = 100.0%) {0.0%}
2  ... 

Histogram: ContentSettings.RegularProfile.DefaultStorageAccessSetting recorded 1 samples, mean = 3.0 (flags = 0x41)
0  ... 
3  -O                                                                        (1 = 100.0%) {0.0%}
4  ... 

Histogram: ContentSettings.RegularProfile.DefaultSubresourceFilterSetting recorded 1 samples, mean = 2.0 (flags = 0x41)
0  ... 
2  -O                                                                        (1 = 100.0%) {0.0%}
3  ... 

Histogram: ContentSettings.RegularProfile.DefaultUsbGuardSetting recorded 1 samples, mean = 3.0 (flags = 0x41)
0  ... 
3  -O                                                                        (1 = 100.0%) {0.0%}
4  ... 

Histogram: ContentSettings.RegularProfile.DefaultWebBluetoothGuardSetting recorded 1 samples, mean = 3.0 (flags = 0x41)
0  ... 
3  -O                                                                        (1 = 100.0%) {0.0%}
4  ... 

Histogram: ContentSettings.RegularProfile.Exceptions.3pcd-heuristics-grants recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: ContentSettings.RegularProfile.Exceptions.3pcd-support recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: ContentSettings.RegularProfile.Exceptions.abusive-notification-permissions recorded 1 samples, mean = 0.0 (flags = 0x41)
